,start,end,nsnps,nsamplecov,tree
1893,37860000,37960000,38.0,37.0,"(reference:0.00232026,(EN:1e-06,AR:1e-06)100:0.00402523,(DU:1e-06,(DO:1e-06,((CH:1e-06,(NI:1e-06,HE:1e-06)100:0.0117211)100:0.00664638,((MXGT4:1e-06,(CUVN10:1e-06,MXSA3017:0.00147357)100:0.00115396)100:0.00114831,((FLCK216:1e-06,(MXED8:1e-06,(FLSA185:0.00285734,(FLMO62:1e-06,FLSF47:0.00111273)100:8.15948e-05)100:0.00116507)100:0.00103153)100:0.00206194,((BJSL25:1e-06,(HNDA09:0.0012431,(CRL0001:1e-06,(BJVL19:0.000933923,(CRL0030:0.000932924,BZBB1:1e-06)100:1e-06)100:0.001873)100:1e-06)100:1e-06)100:1e-06,((FLSF54:1e-06,(TXWV2:1e-06,FLSF33:1e-06)100:1e-06)100:0.00283729,(LALC2:1e-06,((FLAB109:1e-06,((CUCA4:1e-06,TXMD3:0.00113778)100:1.00633e-05,(BJSB3:0.0011242,CUMM5:1e-06)100:2.2304e-05)100:1e-06)100:1e-06,(SCCU3:1e-06,((FLWO6:1e-06,FLCK18:0.0009406)100:1e-06,(FLBA140:0.000942708,(TXGR3:1e-06,CUSV6:0.00115148)100:1e-06)100:1e-06)100:1e-06)100:0.00281005)100:1e-06)100:1e-06)100:0.00189666)100:1e-06)100:1e-06)100:0.0229)100:0.00184931)100:1e-06)100:1e-06);"
1894,37880000,37980000,39.0,37.0,"(reference:0.00411904,((CH:1e-06,(HE:1e-06,NI:1e-06)100:0.0119208)100:0.00612667,(DU:1e-06,(EN:1e-06,AR:1e-06)100:0.00407635)100:1e-06)100:0.00398628,(DO:1e-06,((FLCK216:1e-06,(MXED8:1e-06,(FLSA185:0.00287685,(FLSF47:0.00111655,FLMO62:1e-06)100:8.60597e-05)100:0.00117369)100:0.00103839)100:0.00207565,((HNDA09:0.00124976,(BJSL25:1e-06,(BJVL19:0.000861014,(CRL0030:0.000805917,BZBB1:1e-06)100:1e-06)100:0.00161799)100:1e-06)100:1e-06,((CRL0001:1e-06,(CUCA4:1e-06,(MXGT4:1e-06,(CUVN10:1e-06,MXSA3017:0.00148329)100:0.00116223)100:0.00113856)100:1.70647e-05)100:1e-06,((FLSF54:1e-06,(TXWV2:1e-06,FLSF33:1e-06)100:1e-06)100:0.00285628,(LALC2:1e-06,((FLAB109:1e-06,(BJSB3:1e-06,(CUMM5:1e-06,TXMD3:0.00119759)100:3.85143e-05)100:1e-06)100:0.0012374,(SCCU3:1e-06,((FLWO6:1e-06,FLCK18:0.000946871)100:1e-06,(FLBA140:0.000949717,(CUSV6:0.00115889,TXGR3:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00282795)100:1e-06)100:1e-06)100:0.00202342)100:1e-06)100:1e-06)100:0.0234644)100:1e-06);"
1895,37900000,38000000,31.0,35.0,"(reference:0.00481258,(DU:1e-06,(AR:1e-06,EN:1e-06)100:0.00586079)100:0.00468811,(DO:1e-06,(CH:1e-06,((HE:1e-06,NI:1e-06)100:0.00565566,((MXGT4:0.00226996,((FLSF54:0.00288866,CRL0001:1e-06)100:0.00143992,(CUSV6:1e-06,(TXGR3:1e-06,(SCCU3:1e-06,((CUVN10:1e-06,FLBA140:1e-06)100:0.00251606,(CUCA4:1e-06,FLCK18:0.0013941)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00152158)100:0.00267613)100:0.00266435,((MXED8:1e-06,(FLWO6:1e-06,(LALC2:1e-06,(FLSF33:1e-06,(FLSF47:1e-06,(FLMO62:1e-06,(FLSA185:1e-06,FLCK216:1e-06)100:1e-06)100:1e-06)100:0.000883092)100:1e-06)100:0.00399521)100:1e-06)100:1e-06,(FLAB109:1e-06,(BZBB1:1e-06,(BJSL25:1e-06,(CRL0030:1e-06,(BJVL19:1e-06,(MXSA3017:1e-06,(HNDA09:1e-06,(TXMD3:1e-06,BJSB3:1e-06)100:0.00191177)100:1e-06)100:0.0019088)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00162095)100:1e-06)100:0.0128647)100:0.00316594)100:0.00176551)100:0.00138531);"
1896,37920000,38020000,27.0,34.0,"(reference:0.00730683,(DU:0.000634117,(AR:1e-06,EN:1e-06)100:0.00569685)100:0.0070365,(CH:1e-06,((NI:1e-06,HE:1e-06)100:0.0115035,((MXGT4:0.00389575,((CRL0001:1e-06,FLSF54:0.00371864)100:0.00186163,(CUSV6:1e-06,(TXGR3:1e-06,(SCCU3:1e-06,(FLCK18:0.00185933,(CUVN10:1e-06,FLBA140:1e-06)100:0.00325457)100:1e-06)100:1e-06)100:1e-06)100:0.00193642)100:0.00366297)100:0.00364392,((MXED8:1e-06,(FLWO6:1e-06,(CUCA4:1e-06,(FLSF33:1e-06,(LALC2:1e-06,(FLSF47:1e-06,(FLMO62:1e-06,(FLCK216:1e-06,FLSA185:1e-06)100:1e-06)100:1e-06)100:0.00695594)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06,(FLAB109:1e-06,(BZBB1:1e-06,(BJSL25:1e-06,(CRL0030:1e-06,(MXSA3017:1e-06,(BJVL19:1e-06,(HNDA09:1e-06,(TXMD3:1e-06,BJSB3:1e-06)100:0.00248163)100:0.00247851)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00225816)100:1e-06)100:0.00601785)100:0.00593275)100:0.00590233);"
1897,37940000,38040000,17.0,28.0,"(DU:0.0248913,reference:0.0140067,(AR:0.0132568,((FLWO6:1e-06,(FLSF47:1e-06,(FLMO62:1e-06,(FLSA185:1e-06,FLCK216:1e-06)100:1e-06)100:1e-06)100:0.0118269)100:1e-06,((CRL0030:1e-06,(BJSL25:1e-06,(BZBB1:1e-06,(MXED8:1e-06,(MXSA3017:1e-06,(HNDA09:1e-06,(BJSB3:1e-06,TXMD3:1e-06)100:0.0035006)100:0.00337686)100:1e-06)100:0.000113814)100:1e-06)100:1e-06)100:1e-06,(BJVL19:1e-06,(FLAB109:1e-06,(MXGT4:0.0039197,((FLSF54:0.00526499,CRL0001:1e-06)100:0.00267563,(CUCA4:1e-06,(CUSV6:1e-06,(TXGR3:1e-06,(SCCU3:1e-06,(FLCK18:0.00274723,(CUVN10:0.00220265,FLBA140:1e-06)100:0.00371848)100:1e-06)100:1e-06)100:1e-06)100:0.00218352)100:1.4786e-05)100:0.00419852)100:0.00418824)100:1e-06)100:1e-06)100:1e-06)100:0.0137068)100:0.000292326);"
1898,37960000,38060000,12.0,21.0,"(reference:1e-06,(MXGT4:1e-06,(CUSV6:1e-06,FLSF54:1e-06)100:0.0241562)100:0.0461813,(AR:0.0147526,(DU:0.0221967,((CRL0001:1e-06,(FLSF47:1e-06,(FLWO6:1e-06,(CUVN10:0.0147131,FLAB109:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06,(BJVL19:1e-06,(CRL0030:1e-06,(BJSL25:1e-06,(BZBB1:1e-06,(FLCK216:0.0149836,(MXED8:1e-06,(MXSA3017:1e-06,(HNDA09:1e-06,(BJSB3:1e-06,TXMD3:1e-06)100:0.00567033)100:0.00326932)100:1e-06)100:4.45137e-06)100:0.00238506)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.0132403)100:1e-06)100:0.0136235);"
1899,37980000,38080000,17.0,36.0,"(reference:0.00837008,(DO:1e-06,(DU:1e-06,(EN:1e-06,AR:0.00354559)100:1e-06)100:1e-06)100:0.000244689,((CH:1e-06,(NI:1e-06,HE:1e-06)100:1e-06)100:0.0130684,((FLSF47:1e-06,(CUCA4:1e-06,(FLSA185:1e-06,(FLSF33:1e-06,(FLMO62:1e-06,(FLCK216:0.00399769,(LALC2:1e-06,FLBA140:1e-06)100:0.00631099)100:1e-06)100:0.000195402)100:1e-06)100:1e-06)100:1e-06)100:1e-06,(FLWO6:1e-06,((BJSL25:1e-06,(MXED8:1e-06,(BZBB1:1e-06,(TXWV2:1e-06,(FLCK18:1e-06,(TXGR3:1e-06,(HNDA09:1e-06,(TXMD3:1e-06,BJSB3:0.00826947)100:1e-06)100:0.00407084)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06,(CRL0030:1e-06,(FLAB109:1e-06,(BJVL19:1e-06,(CRL0001:1e-06,(MXSA3017:1e-06,(CUVN10:0.002288,(SCCU3:0.00631085,(MXGT4:1e-06,(CUSV6:1e-06,FLSF54:1e-06)100:0.00425594)100:0.000241151)100:0.00837542)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.0228048)100:0.0113243);"
1900,38000000,38100000,10.0,36.0,"(DU:1e-06,reference:1e-06,(EN:1e-06,(AR:1e-06,(DO:1e-06,((NI:1e-06,(HE:1e-06,CH:1e-06)100:1e-06)100:0.0121909,((MXED8:1e-06,(FLCK18:1e-06,(CUCA4:1e-06,(FLCK216:1e-06,(TXGR3:1e-06,BJVL19:0.00574265)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06,(HNDA09:1e-06,((FLWO6:1e-06,(FLAB109:1e-06,(FLMO62:1e-06,(LALC2:1e-06,FLBA140:0.00301371)100:0.00301792)100:1e-06)100:1e-06)100:1e-06,(MXGT4:1e-06,(FLSF33:1e-06,(BJSL25:1e-06,(FLSF47:1e-06,(TXMD3:1e-06,(TXWV2:1e-06,(FLSF54:1e-06,(SCCU3:0.00583662,(FLSA185:1e-06,(BJSB3:0.006008,(CUSV6:1e-06,(CUVN10:1e-06,(MXSA3017:1e-06,(CRL0001:1e-06,(CRL0030:1e-06,BZBB1:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00796699)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.0258275)100:0.0122415)100:1e-06)100:1e-06)100:1e-06);"
1901,38020000,38120000,10.0,36.0,"(DU:1e-06,reference:1e-06,(EN:1e-06,(AR:1e-06,(DO:1e-06,((NI:1e-06,(HE:1e-06,CH:1e-06)100:1e-06)100:0.0121909,((MXED8:1e-06,(FLCK18:1e-06,(CUCA4:1e-06,(FLCK216:1e-06,(TXGR3:1e-06,BJVL19:0.00574265)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06,(HNDA09:1e-06,((FLWO6:1e-06,(FLAB109:1e-06,(FLMO62:1e-06,(LALC2:1e-06,FLBA140:0.00301371)100:0.00301792)100:1e-06)100:1e-06)100:1e-06,(MXGT4:1e-06,(FLSF33:1e-06,(BJSL25:1e-06,(FLSF47:1e-06,(TXMD3:1e-06,(TXWV2:1e-06,(FLSF54:1e-06,(SCCU3:0.00583662,(FLSA185:1e-06,(BJSB3:0.006008,(CUSV6:1e-06,(CUVN10:1e-06,(MXSA3017:1e-06,(CRL0001:1e-06,(CRL0030:1e-06,BZBB1:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00796699)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.0258275)100:0.0122415)100:1e-06)100:1e-06)100:1e-06);"
1902,38040000,38140000,10.0,36.0,"(DU:1e-06,reference:1e-06,(EN:1e-06,(AR:1e-06,(DO:1e-06,((NI:1e-06,(HE:1e-06,CH:1e-06)100:1e-06)100:0.0121909,((MXED8:1e-06,(FLCK18:1e-06,(CUCA4:1e-06,(FLCK216:1e-06,(TXGR3:1e-06,BJVL19:0.00574265)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06,(HNDA09:1e-06,((FLWO6:1e-06,(FLAB109:1e-06,(FLMO62:1e-06,(LALC2:1e-06,FLBA140:0.00301371)100:0.00301792)100:1e-06)100:1e-06)100:1e-06,(MXGT4:1e-06,(FLSF33:1e-06,(BJSL25:1e-06,(FLSF47:1e-06,(TXMD3:1e-06,(TXWV2:1e-06,(FLSF54:1e-06,(SCCU3:0.00583662,(FLSA185:1e-06,(BJSB3:0.006008,(CUSV6:1e-06,(CUVN10:1e-06,(MXSA3017:1e-06,(CRL0001:1e-06,(CRL0030:1e-06,BZBB1:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00796699)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.0258275)100:0.0122415)100:1e-06)100:1e-06)100:1e-06);"
1903,38060000,38160000,12.0,36.0,"(DU:1e-06,reference:1e-06,(EN:1e-06,(DO:1e-06,(AR:1e-06,((CH:1e-06,(HE:1e-06,NI:1e-06)100:1e-06)100:0.00811398,(FLSF47:1e-06,(BJSL25:1e-06,(FLSF33:1e-06,(HNDA09:1e-06,((MXED8:1e-06,(TXGR3:1e-06,(TXMD3:1e-06,(TXWV2:1e-06,(BJSB3:0.00569578,(FLCK18:1e-06,(CUCA4:1e-06,(FLSA185:1e-06,BJVL19:0.00569975)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06,(MXGT4:1e-06,((FLWO6:1e-06,(FLMO62:1e-06,(FLAB109:1e-06,(FLBA140:0.00297007,LALC2:1e-06)100:0.000105324)100:1e-06)100:0.00219803)100:1e-06,(SCCU3:0.00561087,(FLCK216:1e-06,(CUSV6:1e-06,(CUVN10:1e-06,(MXSA3017:1e-06,(CRL0001:1e-06,(BZBB1:1e-06,(CRL0030:1e-06,FLSF54:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00016592)100:0.009078)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00732574)100:0.00362773)100:0.0271983)100:1e-06)100:1e-06);"
1904,38080000,38180000,2.0,9.0,
1905,38100000,38200000,2.0,9.0,
1906,38120000,38220000,2.0,9.0,
1907,38140000,38240000,2.0,9.0,
1908,38160000,38260000,2.0,13.0,
1909,38180000,38280000,2.0,13.0,
1910,38200000,38300000,14.0,34.0,"(reference:0.00819032,((FLSF47:1e-06,FLAB109:1e-06)100:0.00580098,(CH:1e-06,(HE:1e-06,NI:1e-06)100:0.0072118)100:0.00583741)100:1e-06,(EN:0.00592809,((DU:1e-06,DO:1e-06)100:0.002994,(AR:0.00913231,((FLSF54:1e-06,(CUVN10:1e-06,(FLMO62:1e-06,(LALC2:1e-06,(FLSF33:1e-06,(FLCK18:1e-06,(FLWO6:1e-06,(FLBA140:0.00393983,TXGR3:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06,((CUCA4:1e-06,(CRL0001:1e-06,(BZBB1:1e-06,(CRL0030:0.00360802,(HNDA09:1e-06,(MXSA3017:1e-06,CUSV6:1e-06)100:1e-06)100:1e-06)100:0.00177965)100:1e-06)100:1e-06)100:0.00177732,(MXGT4:1e-06,(FLCK216:0.0120695,(TXMD3:1e-06,(FLSA185:1e-06,(MXED8:1e-06,(BJSL25:1e-06,(BJVL19:1e-06,BJSB3:1e-06)100:1e-06)100:1e-06)100:0.00367065)100:0.0153359)100:1e-06)100:1e-06)100:0.00365958)100:0.00366842)100:0.0293146)100:1e-06)100:0.0039278)100:0.00830748);"
1911,38220000,38320000,14.0,34.0,"(reference:0.00776745,(FLSF47:1e-06,FLAB109:1e-06)100:0.00560007,((CH:1e-06,(HE:1e-06,NI:1e-06)100:0.00691966)100:0.00563187,(EN:0.0057948,((AR:0.00894593,(DU:1e-06,DO:1e-06)100:0.00293106)100:1e-06,((FLSF54:1e-06,(CUVN10:1e-06,(TXGR3:1e-06,(FLSF33:1e-06,(LALC2:1e-06,(FLWO6:1e-06,(FLMO62:1e-06,(FLCK18:1e-06,(TXMD3:1e-06,FLBA140:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00457341)100:1e-06)100:1e-06,((MXGT4:1e-06,(FLCK216:0.0115798,(FLSA185:1e-06,(MXED8:1e-06,(BJSL25:1e-06,(BJSB3:1e-06,BJVL19:1e-06)100:1e-06)100:1e-06)100:0.00226101)100:0.00925145)100:1e-06)100:0.00233308,(CUCA4:1e-06,(CRL0001:1e-06,(BZBB1:1e-06,(CRL0030:0.00350338,(HNDA09:1e-06,(CUSV6:1e-06,MXSA3017:1e-06)100:1e-06)100:1e-06)100:0.00232984)100:1e-06)100:1e-06)100:0.00115432)100:0.00233767)100:0.0242259)100:0.00371852)100:0.00787239)100:1e-06);"
1912,38240000,38340000,39.0,36.0,"(reference:0.00643525,(CH:1e-06,(NI:0.00110368,HE:0.00122661)100:0.00797136)100:0.000881894,((FLCK216:0.00142796,(FLAB109:1e-06,FLSF47:1e-06)100:0.00144032)100:0.00144271,(EN:0.00297338,((SCCU3:1e-06,(AR:0.00390098,(DO:0.00157509,DU:1e-06)100:0.00155879)100:1e-06)100:0.00141564,(TXWV2:1e-06,(((MXSA3017:1e-06,HNDA09:1e-06)100:0.00200751,(FLSF54:1e-06,(CUVN10:1e-06,(CRL0001:1e-06,(CUCA4:1e-06,(FLBA140:1e-06,(FLSF33:1e-06,(TXMD3:1e-06,LALC2:1e-06)100:1e-06)100:0.00206593)100:1e-06)100:1e-06)100:1e-06)100:0.00184707)100:1e-06)100:1e-06,(FLWO6:1e-06,(FLMO62:1e-06,(FLCK18:1e-06,((CUSV6:1e-06,(CRL0030:0.00248821,BZBB1:1e-06)100:1e-06)100:0.00309068,(TXGR3:0.00164277,(MXGT4:1e-06,(FLSA185:1e-06,(MXED8:0.00115514,(BJSL25:1e-06,(BJVL19:1e-06,BJSB3:1e-06)100:1e-06)100:1e-06)100:0.00102621)100:0.00526478)100:0.0026102)100:1e-06)100:1e-06)100:0.000733009)100:1e-06)100:0.000760162)100:0.00306995)100:4.83166e-05)100:1e-06)100:0.00248523)100:0.00918504);"
1913,38260000,38360000,37.0,36.0,"(reference:0.0045754,(CH:1e-06,(HE:0.00120823,NI:0.00108217)100:0.00783793)100:0.000960754,((FLCK216:0.00140894,(FLSF47:1e-06,FLAB109:1e-06)100:0.00142231)100:0.00143122,(EN:0.00291121,((AR:0.00384706,(DO:0.00154975,DU:1e-06)100:0.00153808)100:0.00141872,(SCCU3:1e-06,(((TXGR3:0.00161591,FLCK18:1e-06)100:1e-06,(CUSV6:1e-06,(CRL0030:0.00275922,BZBB1:1e-06)100:1e-06)100:0.00332945)100:0.000938389,(TXWV2:1e-06,(FLMO62:1e-06,(FLWO6:1e-06,(CUVN10:1e-06,(CRL0001:1e-06,(FLSF54:1e-06,(FLBA140:1e-06,(CUCA4:1e-06,(FLSF33:1e-06,(((TXMD3:1e-06,LALC2:1e-06)100:1e-06,(HNDA09:1e-06,MXSA3017:1e-06)100:0.00111686)100:0.0015892,(MXGT4:1e-06,(FLSA185:1e-06,(MXED8:0.00113712,(BJSB3:1e-06,(BJSL25:1e-06,BJVL19:1e-06)100:1e-06)100:1e-06)100:0.00113494)100:0.00436417)100:0.00328794)100:0.00212189)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.0010492)100:0.00209842)100:2.7095e-05)100:1e-06)100:0.0017967)100:0.00654141);"
1914,38280000,38380000,37.0,36.0,"(reference:0.0045754,(CH:1e-06,(HE:0.00120823,NI:0.00108217)100:0.00783793)100:0.000960754,((FLCK216:0.00140894,(FLSF47:1e-06,FLAB109:1e-06)100:0.00142231)100:0.00143122,(EN:0.00291121,((AR:0.00384706,(DO:0.00154975,DU:1e-06)100:0.00153808)100:0.00141872,(SCCU3:1e-06,(((TXGR3:0.00161591,FLCK18:1e-06)100:1e-06,(CUSV6:1e-06,(CRL0030:0.00275922,BZBB1:1e-06)100:1e-06)100:0.00332945)100:0.000938389,(TXWV2:1e-06,(FLMO62:1e-06,(FLWO6:1e-06,(CUVN10:1e-06,(CRL0001:1e-06,(FLSF54:1e-06,(FLBA140:1e-06,(CUCA4:1e-06,(FLSF33:1e-06,(((TXMD3:1e-06,LALC2:1e-06)100:1e-06,(HNDA09:1e-06,MXSA3017:1e-06)100:0.00111686)100:0.0015892,(MXGT4:1e-06,(FLSA185:1e-06,(MXED8:0.00113712,(BJSB3:1e-06,(BJSL25:1e-06,BJVL19:1e-06)100:1e-06)100:1e-06)100:0.00113494)100:0.00436417)100:0.00328794)100:0.00212189)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.0010492)100:0.00209842)100:2.7095e-05)100:1e-06)100:0.0017967)100:0.00654141);"
1915,38300000,38400000,25.0,36.0,"(CH:1e-06,reference:1e-06,((NI:0.00125628,HE:0.00145093)100:0.00776169,(DO:0.00404611,(AR:0.00140559,(EN:0.00141184,(DU:1e-06,((SCCU3:1e-06,(FLWO6:1e-06,((FLCK18:1e-06,(CUSV6:1e-06,(BZBB1:1e-06,CRL0030:0.00196448)100:1e-06)100:0.00289421)100:1e-06,((FLSF47:1e-06,TXGR3:1e-06)100:0.00284532,((MXED8:0.00141086,MXGT4:1e-06)100:1e-06,(BJSB3:1e-06,(BJSL25:1e-06,BJVL19:1e-06)100:1e-06)100:1e-06)100:0.00141905)100:1e-06)100:0.000926248)100:2.0276e-06)100:3.52022e-06,(TXWV2:1e-06,(FLMO62:1e-06,(MXSA3017:1e-06,(CUVN10:1e-06,(CRL0001:1e-06,(FLSF54:1e-06,(FLBA140:1e-06,(FLAB109:1e-06,(CUCA4:1e-06,(FLSF33:1e-06,(FLCK216:1e-06,((HNDA09:1e-06,FLSA185:1e-06)100:0.00215226,(TXMD3:1e-06,LALC2:1e-06)100:0.00120041)100:0.00176722)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00120118)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00925474)100:0.00537717);"
1916,38320000,38420000,31.0,36.0,"(CH:0.00116484,reference:1e-06,((NI:0.00142615,HE:0.00132996)100:0.00929455,((DU:1e-06,(EN:0.00143793,(AR:0.00225112,DO:0.00326274)100:1e-06)100:1e-06)100:1e-06,(((FLCK18:1e-06,(SCCU3:1e-06,(CUSV6:1e-06,(CRL0030:0.00154421,BZBB1:1e-06)100:1e-06)100:0.00242285)100:1e-06)100:0.000927446,((TXMD3:0.00127108,TXGR3:0.00160623)100:0.00125346,(MXED8:0.00164616,(BJSB3:1e-06,(BJVL19:1e-06,(BJSL25:1e-06,MXGT4:0.00138664)100:1e-06)100:1e-06)100:1e-06)100:0.00140876)100:1e-06)100:0.000930746,(FLSF47:0.00387846,(TXWV2:1e-06,(FLMO62:1e-06,(CUVN10:1e-06,(FLSF54:1e-06,((FLAB109:1e-06,(FLCK216:1e-06,(LALC2:0.000927811,(HNDA09:1e-06,FLSA185:1e-06)100:0.00172961)100:0.00136141)100:1e-06)100:1e-06,(FLSF33:1e-06,(CUCA4:1e-06,(FLWO6:1e-06,(CRL0001:1e-06,(MXSA3017:1e-06,FLBA140:1e-06)100:0.000924669)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:5.50582e-06)100:0.000918728)100:1e-06)100:0.00573387)100:0.00378773);"
1917,38340000,38440000,12.0,35.0,"(reference:0.00707652,((TXMD3:0.00594305,EN:1e-06)100:1e-06,(HNDA09:1e-06,(MXED8:1e-06,(BJVL19:1e-06,(BJSL25:1e-06,(HE:1e-06,(LALC2:1e-06,FLSA185:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06,((NI:0.0260707,CH:0.00550774)100:0.00102868,((DO:1e-06,(AR:0.00231362,DU:1e-06)100:1e-06)100:0.00881472,((FLWO6:1e-06,(FLCK216:1e-06,(CUVN10:1e-06,(FLSF54:1e-06,(FLMO62:1e-06,(FLAB109:1e-06,TXGR3:0.00224392)100:1e-06)100:1e-06)100:1e-06)100:0.00022696)100:1e-06)100:0.00161716,((FLCK18:1e-06,(FLBA140:1e-06,(SCCU3:1e-06,FLSF33:1e-06)100:0.0028788)100:1e-06)100:1e-06,(CRL0030:1e-06,(MXSA3017:1e-06,(CUSV6:1e-06,(CUCA4:1e-06,(BZBB1:1e-06,(CRL0001:1e-06,(FLSF47:0.00766305,(MXGT4:1e-06,BJSB3:1e-06)100:0.00594372)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00589718)100:1e-06)100:1e-06)100:0.00185303)100:1e-06)100:1e-06)100:1e-06);"
1918,38360000,38460000,12.0,35.0,"(reference:0.00707652,((TXMD3:0.00594305,EN:1e-06)100:1e-06,(HNDA09:1e-06,(MXED8:1e-06,(BJVL19:1e-06,(BJSL25:1e-06,(HE:1e-06,(LALC2:1e-06,FLSA185:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:1e-06,((NI:0.0260707,CH:0.00550774)100:0.00102868,((DO:1e-06,(AR:0.00231362,DU:1e-06)100:1e-06)100:0.00881472,((FLWO6:1e-06,(FLCK216:1e-06,(CUVN10:1e-06,(FLSF54:1e-06,(FLMO62:1e-06,(FLAB109:1e-06,TXGR3:0.00224392)100:1e-06)100:1e-06)100:1e-06)100:0.00022696)100:1e-06)100:0.00161716,((FLCK18:1e-06,(FLBA140:1e-06,(SCCU3:1e-06,FLSF33:1e-06)100:0.0028788)100:1e-06)100:1e-06,(CRL0030:1e-06,(MXSA3017:1e-06,(CUSV6:1e-06,(CUCA4:1e-06,(BZBB1:1e-06,(CRL0001:1e-06,(FLSF47:0.00766305,(MXGT4:1e-06,BJSB3:1e-06)100:0.00594372)100:1e-06)100:1e-06)100:1e-06)100:1e-06)100:0.00589718)100:1e-06)100:1e-06)100:0.00185303)100:1e-06)100:1e-06)100:1e-06);"
1919,38380000,38480000,17.0,35.0,"(reference:0.00792027,((HE:1e-06,(FLSA185:1e-06,(NI:0.0250469,CH:0.00470517)100:0.00168079)100:1e-06)100:1e-06,(LALC2:1e-06,(DO:1e-06,(AR:0.00231722,DU:1e-06)100:1e-06)100:0.00794818)100:1e-06)100:0.00202834,(MXED8:1e-06,((FLSF54:1e-06,(CUVN10:1e-06,(FLCK216:1e-06,(FLMO62:1e-06,(FLAB109:1e-06,(TXMD3:0.00546694,TXGR3:1e-06)100:0.00213057)100:1e-06)100:1e-06)100:1e-06)100:0.00150791)100:1e-06,(EN:1e-06,(FLWO6:1e-06,(HNDA09:1e-06,((FLCK18:1e-06,(FLBA140:1e-06,(SCCU3:1e-06,FLSF33:1e-06)100:0.00172353)100:1e-06)100:1e-06,(CRL0030:1e-06,((MXSA3017:1e-06,CUCA4:1e-06)100:0.00172353,(CUSV6:1e-06,(CRL0001:1e-06,((FLSF47:0.0049389,BZBB1:1e-06)100:1e-06,(BJSB3:1e-06,(MXGT4:1e-06,(BJVL19:1e-06,BJSL25:1e-06)100:1e-06)100:1e-06)100:0.00603134)100:1e-06)100:1e-06)100:0.00297634)100:1e-06)100:1e-06)100:0.000853694)100:1.12947e-06)100:1e-06)100:0.000294365)100:1e-06)100:1e-06);"
